0.024651282775543792,0.2,0.18
0.0009246061362803748,0.2,0.18
0.0010141664666324108,0.2,0.18
0.0013084097768640167,0.2,0.18
0.0007386731735424033,0.2,0.18
0.0015022441598490394,0.2,0.18
0.0004653466766810089,0.2,0.18
0.0006264248670827242,0.2,0.18
0.0011613740156298452,0.2,0.18
0.0010084581464624987,0.2,0.18
0.0005855772298397378,0.2,0.18
0.0009564999809259934,0.2,0.18
0.000917840583030485,0.2,0.18
0.0008450539919827528,0.2,0.18
0.0007639957365308653,0.2,0.18
0.001145735975959299,0.2,0.18
0.0012091458140875396,0.2,0.18
0.0009198926929281915,0.2,0.18
0.0005819770737960203,0.2,0.18
0.0005545723132377076,0.2,0.18
0.0006362299421830797,0.2,0.18
0.0005939724112599264,0.2,0.18
0.0009100246138066473,0.2,0.18
0.002064362302792771,0.2,0.18
0.011439572970420586,0.2,0.18
0.029373598367134834,0.2,0.18
0.016132101016255996,0.2,0.18
0.0012584426656108135,0.2,0.18
0.001118880413229761,0.2,0.18
0.0008138250830578175,0.2,0.18
0.0008716520459249937,0.2,0.18
0.000743319814973613,0.2,0.18
0.004640275983577314,0.2,0.18
0.01327017753052153,0.2,0.18
0.005150769400839048,0.2,0.18
0.0014275102420198166,0.2,0.18
0.0013264339516550307,0.2,0.18
0.0008176166238328675,0.2,0.18
0.000688027071754635,0.2,0.18
0.0009943890582369734,0.2,0.18
0.0013721340411343703,0.2,0.18
0.0006537517611040276,0.2,0.18
0.0009160695263069067,0.2,0.18
0.0006721774836806126,0.2,0.18
0.0004970746238220069,0.2,0.18
0.001483688086346508,0.2,0.18
0.018364204357062902,0.2,0.18
0.019124155115718834,0.2,0.18
0.01571390309936015,0.2,0.18
0.0011884923247771203,0.2,0.18
0.0009839465485539857,0.2,0.18
0.0005709164500330484,0.2,0.18
0.000936692346318082,0.2,0.18
0.0009307494673155153,0.2,0.18
0.001254046403790284,0.2,0.18
0.0007020588963798844,0.2,0.18
0.0008912438412927337,0.2,0.18
0.0010504051902202121,0.2,0.18
0.0009108951019618229,0.2,0.18
0.0013467976294056873,0.2,0.18
0.0009421933766468976,0.2,0.18
0.000830696273201301,0.2,0.18
0.001027282804360036,0.2,0.18
0.000997695055197246,0.2,0.18
0.000805454369840205,0.2,0.18
0.0006661864111526171,0.2,0.18
0.0007248917850272354,0.2,0.18
0.000847044047996396,0.2,0.18
0.0005925027270252188,0.2,0.18
0.0006361365619105714,0.2,0.18
0.0007022975353540303,0.2,0.18
0.0012704119606876956,0.2,0.18
0.012075768753784792,0.2,0.18
0.03582585826003698,0.2,0.19
0.02037442793711968,0.2,0.19
0.017439036994560855,0.2,0.18
0.030994329470366646,0.2,0.19
0.028203741350157355,0.2,0.18
0.008415965567338398,0.2,0.18
0.001693717368635737,0.2,0.18
0.0012829279508984523,0.2,0.18
0.001088495269439823,0.2,0.18
0.0011372974283229576,0.2,0.18
0.0008065534580021723,0.2,0.18
0.0011412217343150012,0.2,0.18
0.0014027838505187929,0.2,0.18
0.0008986717217885269,0.2,0.18
0.0008663891846223123,0.2,0.18
0.0009789932713768787,0.2,0.18
0.000517573322546612,0.2,0.18
0.0008937977716116244,0.2,0.18
0.0012472978153983303,0.2,0.18
0.001023680940686696,0.2,0.18
0.001211855432479434,0.2,0.18
0.0012664205407899327,0.2,0.18
0.0011958413620326036,0.2,0.18
0.0013738133901472424,0.2,0.18
0.0006992217732808627,0.2,0.18
0.0009528898982333359,0.2,0.18
0.0005959342476573199,0.2,0.18
0.006864572873028592,0.2,0.18
0.009982996739639574,0.2,0.18
0.010904683495787593,0.2,0.18
0.011639016644448994,0.2,0.19
0.0014376818873206335,0.2,0.18
0.0016746840351698736,0.2,0.18
0.0009775857540528868,0.2,0.18
0.0013367383278986794,0.2,0.18
0.000970075789315997,0.2,0.18
0.0008053230537936015,0.2,0.18
0.0011290281766746122,0.2,0.18
0.0012550425753095023,0.2,0.18
0.0008277635362718977,0.2,0.18
0.0011816253767808964,0.2,0.18
0.001135421888186596,0.2,0.18
0.0010046160228270764,0.2,0.18
0.0009682506055411987,0.2,0.18
0.0009062587965051378,0.2,0.18
0.0010358164403842722,0.2,0.18
0.0010434892164317073,0.2,0.18
0.0009485374304723514,0.2,0.18
0.0009341049414249535,0.2,0.18
0.0006902922710773767,0.2,0.18
0.0008144610445300248,0.2,0.18
0.0009730911138920108,0.2,0.18
0.0009078147236378011,0.2,0.18
0.007663941429469279,0.2,0.18
0.02418253186653713,0.2,0.19
0.015086782707614188,0.2,0.18
0.015200177862922019,0.2,0.18
0.005023533308388929,0.2,0.18
0.0014707285248532328,0.2,0.18
0.0009167510501345847,0.2,0.18
0.013302544793094855,0.2,0.19
0.042267184831230556,0.2,0.18
0.00632672506039639,0.2,0.18
0.0039055771846847327,0.2,0.18
0.002428552146422359,0.2,0.18
0.007155446485987647,0.2,0.18
0.035565996171230414,0.2,0.23
0.06598727428146937,0.2,0.26
0.01196391358996725,0.2,0.18
0.01025278356645446,0.2,0.18
0.0019435502375256776,0.2,0.18
0.0014571509345913656,0.2,0.18
0.0018874786946504296,0.2,0.18
0.001526749846220764,0.2,0.18
0.001154825631846075,0.2,0.18
0.0010775520318066943,0.2,0.18
0.0012903864305419256,0.2,0.18
0.0016542502095206009,0.2,0.18
0.0013576333166854984,0.2,0.18
0.004716927168123037,0.2,0.19
0.009550873694722467,0.2,0.2
0.006823842259766391,0.2,0.18
0.01499808363107489,0.2,0.19
0.05176325844761465,0.2,0.2
0.07051008380818369,0.2,0.22
0.08534391321519039,0.2,0.27
0.07118924208596461,0.2,0.27
0.07948794982591362,0.2,0.24
0.08114094938202371,0.2,0.29
0.08138403043631907,0.2,0.29
0.07790228816166728,0.2,0.31
0.061451343031875785,0.2,0.21
0.07357563054966691,0.2,0.25
0.06309895902239793,0.2,0.23
0.047812907008049715,0.2,0.23
0.07729277012296967,0.2,0.28
0.06437421596243675,0.2,0.26
0.08016788935162832,0.2,0.22
0.0763172974395652,0.2,0.28
0.08049143375777308,0.2,0.25
0.07877494687353222,0.2,0.23
0.07440946769529022,0.2,0.24
0.07116931804166136,0.2,0.28
0.08497984274704597,0.2,0.3
0.07125900957358151,0.2,0.27
0.06743983110711857,0.2,0.33
0.06675973139416286,0.2,0.26
0.08614254816430886,0.2,0.24
0.07449960030840684,0.2,0.23
0.07690852454402897,0.2,0.32
0.07915253468788892,0.2,0.25
0.07741110312994588,0.2,0.32
0.06997704936536384,0.2,0.34
0.07015034301396891,0.2,0.28
0.06831760261831446,0.2,0.34
0.06176230572781645,0.2,0.26
0.05742642407306169,0.2,0.25
0.06425662771027293,0.2,0.28
0.07507406296069073,0.2,0.26
0.0874130069827292,0.2,0.33
0.08468173026788312,0.2,0.33
0.07505193259894184,0.2,0.23
0.07828733198823035,0.2,0.24
0.07687350063152207,0.2,0.33
0.06955354094045389,0.2,0.35
0.06575663235446404,0.2,0.28
0.06575079752206663,0.2,0.26
0.07052250984295502,0.2,0.32
0.06305436511902869,0.2,0.3
0.07900545512975828,0.2,0.29
0.07894219533309328,0.2,0.21
0.07436440077320593,0.2,0.28
0.0837630746616091,0.2,0.25
0.0720458536278872,0.2,0.35
0.07788165128416577,0.2,0.28
0.07347069971866214,0.2,0.38
0.06395415788363142,0.2,0.25
0.06673972943227857,0.2,0.27
0.05846315266107475,0.2,0.26
0.060972721380091965,0.2,0.27
0.07965382803940309,0.2,0.34
0.07853665205320093,0.2,0.31
0.08933377512596292,0.2,0.23
0.06174263271939371,0.2,0.29
0.09126810925119627,0.2,0.22
0.07139432409775415,0.2,0.29
0.06085205337958907,0.2,0.21
0.0827950649650334,0.2,0.29
0.06383892819465076,0.2,0.27
0.05931327265078774,0.2,0.27
0.06664712653509579,0.2,0.26
0.05923098088742117,0.2,0.2
0.07299110247848047,0.2,0.26
0.04776570239320419,0.2,0.21
0.07438114723239503,0.2,0.23
0.056194640942961095,0.2,0.24
0.05322538856561125,0.2,0.23
0.05536663885363188,0.2,0.26
0.06053709066352981,0.2,0.25
0.07849342494972582,0.2,0.27
0.07430244446100172,0.2,0.24
0.06579162362754216,0.2,0.25
0.051619941229148175,0.2,0.21
0.0677694632473382,0.2,0.2
0.08578360072378882,0.2,0.21
0.08911482141049165,0.2,0.22
0.08009513247320846,0.2,0.23
0.0774371472935473,0.2,0.24
0.060948389410470864,0.2,0.27
0.06590313276781597,0.2,0.25
0.09903676517444543,0.2,0.3
0.09125465052693515,0.2,0.23
0.10043461752151281,0.2,0.26
0.06847771405705297,0.2,0.23
0.07537823138600587,0.2,0.2
0.09560230985037824,0.2,0.25
0.0812169899982817,0.2,0.21
0.06209655976152373,0.2,0.18
0.06280745625758702,0.2,0.2
0.05669738465332414,0.2,0.22
0.06540986523140513,0.2,0.18
0.06462355015244606,0.2,0.19
0.06486659417402903,0.2,0.18
0.04700327577826519,0.2,0.21
0.06384110971285725,0.2,0.18
0.07776682284115546,0.2,0.22
0.06919480228637959,0.2,0.18
0.057752734079763814,0.2,0.18
0.05266399726768572,0.2,0.22
0.061610109213348876,0.2,0.2
0.05666177031261939,0.2,0.19
0.06514690369530442,0.2,0.19
0.09574197897577283,0.2,0.29
0.10305072883645064,0.2,0.21
0.0870875591816073,0.2,0.29
0.08598254773154916,0.2,0.24
0.09822285588177522,0.2,0.3
0.0919009060920446,0.2,0.37
0.09686116187940204,0.2,0.28
0.10388123926339059,0.2,0.27
0.0982779342037135,0.2,0.27
0.08245746018389014,0.2,0.41
0.09044780416634415,0.2,0.29
0.09833310004300284,0.2,0.34
0.09728706278630321,0.2,0.3
0.11373056985447672,0.2,0.26
0.09932454156969549,0.2,0.24
0.0693258759592413,0.2,0.18
0.08727396639782822,0.2,0.18
0.06404928219757554,0.2,0.21
0.06609334637114776,0.2,0.21
0.0600050822502873,0.2,0.23
0.05093897451715717,0.2,0.2
0.06749487536930197,0.2,0.18
0.05587374244973433,0.2,0.18
0.041399898950091406,0.2,0.19
0.06141513806523808,0.2,0.18
0.08275499731803208,0.2,0.18
0.058292665320038024,0.2,0.18
0.060244435489197314,0.2,0.18
0.057501585517209935,0.2,0.18
0.061718101323411684,0.2,0.18
0.06285297993382209,0.2,0.21
0.10227954119782871,0.2,0.21
0.11698151738592678,0.2,0.27
0.0927354877951318,0.2,0.27
0.10590146790719632,0.2,0.29
0.0836278384453085,0.2,0.34
0.10245353750989804,0.2,0.3
0.07889431112207224,0.2,0.32
0.09255472606245992,0.2,0.24
0.0833704639243838,0.2,0.29
0.06800394065841979,0.2,0.21
0.07098954130902754,0.2,0.28
0.10377820772251951,0.2,0.26
0.10443432916407211,0.2,0.21
0.09390569454821195,0.2,0.23
0.06942813400216843,0.2,0.18
0.05469620767370816,0.2,0.18
0.0865500159301031,0.2,0.18
0.07488389467755172,0.2,0.18
0.06316487931786442,0.2,0.2
0.06348491286178036,0.2,0.21
0.06194134624180741,0.2,0.18
0.06799893126270896,0.2,0.21
0.045181832643338374,0.2,0.18
0.0430092201944444,0.2,0.18
0.06491174401690594,0.2,0.18
0.07397538526179834,0.2,0.2
0.07014831381829564,0.2,0.18
0.056681972472257154,0.2,0.18
0.061496732968573505,0.2,0.18
0.06871443165813469,0.2,0.2
0.004236512064064475,0.2,0.18
0.0009209788723023107,0.2,0.18
0.0008573722802351056,0.2,0.18
0.001728954596684239,0.2,0.18
0.001451437309203029,0.2,0.18
0.000957931790141532,0.2,0.18
0.0011169991474578454,0.2,0.18
0.0014029394229510515,0.2,0.18
0.0012009928441272426,0.2,0.18
0.0020300385499511368,0.2,0.18
0.0006188555344559119,0.2,0.18
0.000635064465124508,0.2,0.18
0.0005609664198824257,0.2,0.18
0.000752767616215664,0.2,0.18
0.0010831594775148807,0.2,0.18
0.0017353159756244283,0.2,0.18
0.0006264336868108508,0.2,0.18
0.0006148984505106968,0.2,0.18
0.0006875831439082164,0.2,0.18
0.0008147392682427877,0.2,0.18
0.0007136617809543475,0.2,0.18
0.0008248717127103613,0.2,0.18
0.0006973583771057744,0.2,0.18
0.005678614395780804,0.2,0.18
0.030837616088219326,0.2,0.18
0.022632109151844538,0.2,0.18
0.018255425631446536,0.2,0.18
0.0030963913612510417,0.2,0.18
0.0009157702222959258,0.2,0.18
0.0012310048342266764,0.2,0.18
0.0012462943556399606,0.2,0.18
0.00110207701066267,0.2,0.18
0.0006395226525019624,0.2,0.18
0.001163845722737821,0.2,0.18
0.0010109654333801505,0.2,0.18
0.0007308534770172193,0.2,0.18
0.0006598012148740715,0.2,0.18
